"date","country","arrest","censor","electionactivity","electionirregularities","cooperate","coup","defamationcase","disaster","legalaction","legalchange","martiallaw","mobilizesecurity","corruption","activism","protest","purge","raid","threaten","violencelethal","violencenonlethal","arms_transfer_security_aid_assistance","bribery_economic_corruption","diplomatic_mediation","diplomatic_recognition","diplomatic_sanction","diplomatic_statement","diplomatic_visit","economic_aid_assistance","intelligence_counterintelligence","investment","joint_security_force_exercise","media_campaign_intervention","political_process_policy_intervention","professional_cultural_exchange","security_cooperation","security_force_facility_presence","surveillance","tech_transfer_investment","trade_agreement_exchange","trade_financial_sanction","transnational_organization_crime","arrestNorm","censorNorm","electionactivityNorm","electionirregularitiesNorm","cooperateNorm","coupNorm","defamationcaseNorm","disasterNorm","legalactionNorm","legalchangeNorm","martiallawNorm","mobilizesecurityNorm","corruptionNorm","activismNorm","protestNorm","purgeNorm","raidNorm","threatenNorm","violencelethalNorm","violencenonlethalNorm","arms_transfer_security_aid_assistanceNorm","bribery_economic_corruptionNorm","diplomatic_mediationNorm","diplomatic_recognitionNorm","diplomatic_sanctionNorm","diplomatic_statementNorm","diplomatic_visitNorm","economic_aid_assistanceNorm","intelligence_counterintelligenceNorm","investmentNorm","joint_security_force_exerciseNorm","media_campaign_interventionNorm","political_process_policy_interventionNorm","professional_cultural_exchangeNorm","security_cooperationNorm","security_force_facility_presenceNorm","surveillanceNorm","tech_transfer_investmentNorm","trade_agreement_exchangeNorm","trade_financial_sanctionNorm","transnational_organization_crimeNorm","ncr_arrest","ncr_cooperate","ncr_corruption","ncr_defamationcase","ncr_legalaction","ncr_legalchange","ncr_purge","ncr_raid","ncr_threaten","ncr_violencelethal","ncr_violencenonlethal","ncr_arrestNorm","ncr_cooperateNorm","ncr_corruptionNorm","ncr_defamationcaseNorm","ncr_legalactionNorm","ncr_legalchangeNorm","ncr_purgeNorm","ncr_raidNorm","ncr_threatenNorm","ncr_violencelethalNorm","ncr_violencenonlethalNorm","article_total","cs_999","rai_999","f1","rus_influence","chn_influence","total_articles","mb.com.ph","manilastandard.net","manilatimes.net"
"2020-11-01","Philippines",45.7358928111312,5.34398350940479,80.4238598299407,15.6879670188096,97.1118268487503,17.7039422829168,7.34398350940479,2051.76165936614,317.103323885597,203.943571244525,106.207678433393,75.7838186034527,197.287554753929,57.7518680752383,42.7358928111312,67.7678433393455,7.01597526410719,32.7358928111312,190.991497036846,33.359958773512,1,0,0,0,13.3439835094048,7.6719917547024,0,3.34398350940479,0,1,0,0,1,2,5.6719917547024,0,1.6719917547024,0,1,0,0,0.0034331101044236,0.00040113973197754,0.00603692086998504,0.00117759848512307,0.00728958315934171,0.00132892525768779,0.000551267340444737,0.154013035532663,0.0238029818259718,0.0153087803066,0.00797235238202923,0.00568862172372412,0.0148091543877743,0.0043350749193243,0.0032079186917228,0.00508691212575781,0.000526645793732712,0.00245728064938682,0.0143365483438557,0.00250412541461582,7.50638042335986e-05,0,0,0,0.00100165016584633,0.000575888887156763,0,0.000251012123510343,0,7.50638042335986e-05,0,0,7.50638042335986e-05,0.000150127608467197,0.000425761278689566,0,0.000125506061755172,0,7.50638042335986e-05,0,0,131.239628961608,129.455810358155,45.719917547024,2.6719917547024,127.535686678691,237.647513527441,3,10.0159752641072,6.01597526410719,45.7678433393455,42.7678433393455,0.00985134581606424,0.00971744560562642,0.00343191094032607,0.00020056986598877,0.00957331381764683,0.0178387264320253,0.000225191412700796,0.000751837206433508,0.000451581989499113,0.00343550843261864,0.00321031701991785,13322,9110.65137851069,13284.2960577171,3.64425265959557,0.000225191412700796,0.00478425858062837,13322,1,1,1
"2020-12-01","Philippines",101.902117916428,1.74728105323412,44.2200915855753,7.49456210646823,76.9564968517459,13.2418431597023,12.2418431597023,1072.09988551803,326.508013737836,306.277046365198,140.891242129365,44.7146536920435,182.605895821408,39.4728105323412,21.2309673726388,72.1874642243847,9.49456210646823,18.9891242129365,195.573268460218,68.4510589582141,1.74728105323412,0,0,0,0,0,1.74728105323412,1,1.74728105323412,4.74728105323412,1,0,0,0,4.74728105323412,0,0,1,0,0,0,0.00813265107074447,0.000139447809515891,0.003529137397093,0.000598129457818694,0.00614177947739392,0.0010568111061215,0.000977002646424768,0.0855626405042323,0.0260581016550548,0.0244434993108697,0.0112443130191033,0.0035686076370346,0.0145734952770477,0.00315026420848692,0.00169441080388179,0.00576117032916079,0.000757746377212149,0.0015154927544243,0.0156084013136646,0.00546297358006497,0.000139447809515891,0,0,0,0,0,0.000139447809515891,7.98084596967278e-05,0.000139447809515891,0.000378873188606075,7.98084596967278e-05,0,0,0,0.000378873188606075,0,0,7.98084596967278e-05,0,0,0,166.11133371494,132.934745277619,53.4619347452776,5.49456210646823,191.331425300515,335.244419004007,13.4945621064682,13.7364052661706,6.49456210646823,96.8912421293646,32.9673726388094,0.0132570896819585,0.0106093172607836,0.00426671466442758,0.000438512538425238,0.0152698663448137,0.0267553407026342,0.00107698021599906,0.00109628134606309,0.000518320998121966,0.0077327407924473,0.00263107523055143,12530,8957.12135088724,12512.2635947338,3.92862905156054,0.000498151888244401,0.00384837123587991,12530,1,1,1
"2021-01-01","Philippines",44.8469706433479,6.98469706433479,70.709244222361,9.95409119300437,64.7857589006871,7.95409119300437,13.9387882573392,1006.05715178014,322.607432854466,436.301374141162,141.372579637726,36.8469706433479,160.403185509057,48.8163647720175,36.8316677076827,88.6480324797002,6,19.9693941286696,188.112429731418,70.6786383510306,2,1,0,1,18.923485321674,3.98469706433479,7.95409119300437,1,0,11.9693941286696,3,0,0,0,4,2.98469706433479,0,0,0,4,0,0.0034628191370047,0.000539317200550906,0.0054597516965764,0.0007685963395108,0.00500237502128693,0.000614168110030451,0.00107627119584118,0.0776818123527247,0.0249098473364579,0.0336886243642315,0.0109159585852619,0.00284510621908331,0.0123853899705858,0.00376931239070477,0.00284392461645299,0.00684487935137829,0.000463284688441047,0.00154191908954286,0.0145249347333347,0.00545738849131578,0.000154428229480349,7.72141147401745e-05,0,7.72141147401745e-05,0.00146116016691174,0.000307674856330383,0.000614168110030451,7.72141147401745e-05,0,0.000924206171621464,0.000231642344220524,0,0,0,0.000308856458960698,0.000230460741590209,0,0,0,0.000308856458960698,0,209.928794503435,170.433791380387,55.8010618363523,6.95409119300437,255.714553404122,296.898188632105,25.8469706433479,10.9540911930044,9.96939412866958,89.4643972517177,22.923485321674,0.0162094660260548,0.0131598943232482,0.00430862959125568,0.000536953995290277,0.0197447728672784,0.0229247308031893,0.00199575095694139,0.000845810454250975,0.000769777942141115,0.00690791423455468,0.00177001662587244,12951,9237.4506558401,12889.183635228,3.12462664620899,0.000616531315291081,0.00669872234031014,12951,1,1,1
"2021-02-01","Philippines",67.6564558629776,9.43017127799736,143.312911725955,41.7961133069829,107.377140974967,21.8603425559947,12.645256916996,1006.0312911726,362.712450592885,350.282279314888,74.6564558629776,38.5055994729908,144.237483530962,43.1508563899868,27.645256916996,28.2905138339921,6.21508563899868,23.5055994729908,135.743083003953,50.0111989459816,1,0,0,0,5.21508563899868,8.21508563899868,2.21508563899868,0,0,5.21508563899868,3.21508563899868,1,0,1,11.4301712779974,3,1,0,0,0,0,0.00494023043906372,0.00068858497831306,0.0104646156791497,0.00305192503154311,0.00784060905257153,0.00159622800700947,0.000923348442277915,0.0734597510896382,0.0264850274255484,0.025577384396852,0.0054513658899582,0.00281165384979852,0.0105321273114978,0.00315084749105417,0.00201863869419467,0.00206575493493918,0.000453821514348206,0.00171636359788177,0.00991187170529044,0.00365178524614688,7.30193501277839e-05,0,0,0,0.000380802164220422,0.000599860214603774,0.000161744113837071,0,0,0.000380802164220422,0.000234763463964855,7.30193501277839e-05,0,7.30193501277839e-05,0.000834623678568628,0.000219058050383352,7.30193501277839e-05,0,0,0,0,192.905138339921,168.807312252964,55.4413702239789,3.21508563899868,205.690052700922,492.391304347826,4,9.21508563899868,9.43017127799736,93.6676548089592,38.5810276679842,0.0140858078378913,0.0123262002375293,0.00404829282394881,0.000234763463964855,0.015019353975971,0.0359540930520501,0.000292077400511135,0.000672879564731558,0.00068858497831306,0.00683955128214379,0.00281716156757825,13695,9928.26910408432,13652.494400527,2.70608049009518,0.000292077400511135,0.00604571838678225,13695,1,1,1
"2021-03-01","Philippines",50.1759702286018,16.5879851143009,187.643806485912,10.2939925571505,62.1759702286018,17.8819776714514,4,1113.45082402977,484.991493886231,283.701754385965,398.405635300372,58.1759702286018,186.291866028708,38.8819776714514,31.1759702286018,66.3519404572036,27.4699627857523,16,197.525784157363,99.8219032429559,1,0,0,0,17.8819776714514,7,2,0,0,10,1,1,0,1,11,4,1,1,0,0,0,0.00304484314755761,0.00100661357572067,0.0113868442554713,0.000624673375638719,0.00377304267422792,0.00108513730635666,0.000242733175556769,0.067567863585762,0.0294308813572566,0.017215956938283,0.0241765662540429,0.00353030949867115,0.0113048040553861,0.0023594864780297,0.00189186056366295,0.00402645430288268,0.00166696782485298,0.000970932702227077,0.0119865152107144,0.00605752189107081,6.06832938891923e-05,0,0,0,0.00108513730635666,0.000424783057224346,0.000121366587778385,0,0,0.000606832938891923,6.06832938891923e-05,6.06832938891923e-05,0,6.06832938891923e-05,0.000667516232781115,0.000242733175556769,6.06832938891923e-05,6.06832938891923e-05,0,0,0,283.523657628921,150.821903242956,43.1759702286018,0,182.173843700159,430.699627857523,15.8819776714514,23.1759702286018,12.2939925571505,76.4098883572568,29.4699627857523,0.0172051494404345,0.00915236987941962,0.00262006009033326,0,0.0110549088961806,0.0261362720952438,0.000963770718578273,0.00140639421254941,0.000746039963417104,0.00463680371122379,0.00178833441263137,16479,12091.9542796385,16421.1180223285,2.85495595565731,0.000242733175556769,0.00476181581320179,16479,1,1,1
"2021-04-01","Philippines",31.7914634146341,1,34.9073170731707,10.9536585365854,118.513414634146,7.97682926829268,2.97682926829268,1058.0756097561,189.934146341463,200.748780487805,194.586585365854,56.6756097560976,70.6756097560976,53.8146341463415,38.7451219512195,32.8146341463415,9.95365853658536,30.8609756097561,152.864634146341,51.6292682926829,0,0,0,0,7,40.8609756097561,2,0,0,1,20.9073170731707,0,0,2,34.8378048780488,3.95365853658537,0,0,1,0,0,0.00238871916858022,7.51371252535878e-05,0.00262283545519353,0.000823026413448446,0.00890475727959624,0.000599356019858192,0.000223670393590253,0.0795007596180102,0.0142711057435918,0.0150836862640172,0.0146206766373021,0.00425844238906736,0.00531036214261759,0.00404347690632966,0.00291119708101431,0.00246559727600432,0.000747889288194858,0.00231880498983816,0.0114858091626975,0.00387927479845841,0,0,0,0,0.000525959876775115,0.00307017624237404,0.000150274250507176,0,0,7.51371252535878e-05,0.0015709157016433,0,0,0.000150274250507176,0.002617612508682,0.000297066536673331,0,0,7.51371252535878e-05,0,0,171.841463414634,173.374390243902,30.8146341463415,2,133.096341463415,208.79512195122,8.95365853658537,13.9073170731707,8.97682926829268,100.212195121951,19.8378048780488,0.0129116735603452,0.0130268532755205,0.00231532302549714,0.000150274250507176,0.0100004764793309,0.0156882652303869,0.00067275216294127,0.00104495582486819,0.00067449314511178,0.00752965625681503,0.00149055562987819,13309,10187.1585365854,13195.4402439024,1.95153941237974,0.000375685626267939,0.0110819929297798,13309,1,1,1
"2021-05-01","Philippines",55.4517531150391,8.71573456968994,133.482179078528,25.2944074181397,132.472037090698,8.14720370906984,3,753.101130107215,185.649666763257,242.669950738916,119.050709939148,61.7360185453492,62.7360185453492,39.3045494059693,39.8730802665894,39.8730802665894,9.43146913937989,26.0101419878296,128.197913648218,70.1674876847291,1,0,0,1.71573456968994,1,39.1573456968994,0,1,0,3.71573456968994,9.71573456968994,0,0,2,26.0101419878296,0,0,0,0,0,1,0.00458506309864719,0.000720665997163051,0.0110370579691192,0.00209148399356207,0.0109535337432362,0.000673656665211662,0.000248056887712916,0.0622706408224918,0.0153505595140778,0.020065317573914,0.00984378286250604,0.00510468154004872,0.00518736716928635,0.00324992139953442,0.00329693073148581,0.00329693073148581,0.000779846960424995,0.00215066495682401,0.0106001251569553,0.00580184287123607,8.26856292376385e-05,0,0,0.000141866592499582,8.26856292376385e-05,0.00323774976822387,0,8.26856292376385e-05,0,0.000307237850974859,0.00080335162640069,0,0,0.000165371258475277,0.00215066495682401,0,0,0,0,0,8.26856292376385e-05,228.131845841785,141.177629672559,38.7360185453492,3.71573456968994,158.659808751087,292.152129817444,16.0101419878296,11.5786728484497,10.1472037090698,97.9237902057375,35.4517531150391,0.0188632252225719,0.0116733611437538,0.00320291206758303,0.000307237850974859,0.013118886121307,0.0241567826870716,0.00132380866444763,0.000957389850210826,0.000839027923686939,0.0080968902104959,0.00293135051389442,12094,9020.42277600696,12007.6853086062,2.4724393659843,0.000720665997163051,0.00841294530619967,12094,1,1,1
"2021-06-01","Philippines",58.9468628039628,3.04983488441909,275.588111678175,17.1495046532573,93.9966976883819,9.09966976883819,14.1495046532573,977.996997898529,253.890423296307,230.691083758631,127.794055839087,28.3488441909337,99.046532572801,37.4485139597718,19.1993395376764,39.5980186130291,5.09966976883819,40.4485139597718,168.74091864305,54.7973581507055,1,1,0,0,2.04983488441909,4,1,0,0,3.04983488441909,1,0,0,3,13.1993395376764,0,0,0,0,0,0,0.00420358431177086,0.000217488047095421,0.0196525787405102,0.0012229554769491,0.00670303770151764,0.000648910345064408,0.00100902122607554,0.0697423517006724,0.0181052858372893,0.0164509080623712,0.00911317520067656,0.00202159624837293,0.00706314858252877,0.00267050659343734,0.00136913210708667,0.00282379081601862,0.000363664677232988,0.00288444084431091,0.012033154007206,0.00390767725527387,7.1311416957855e-05,7.1311416957855e-05,0,0,0.000146176630137566,0.00028524566783142,7.1311416957855e-05,0,0,0.000217488047095421,7.1311416957855e-05,0,0,0.000213934250873565,0.00094126360533954,0,0,0,0,0,0,317.631341939358,168.196037226058,62.5980186130291,7,223.438607024917,264.089762833984,5,4.04983488441909,8.09966976883819,94.6943860702492,36.6976883818673,0.0226507410639205,0.0119942977412863,0.00446395340604929,0.000499179918704985,0.0159337236700362,0.0188326151917552,0.000356557084789275,0.000288799464053276,0.000577598928106553,0.00675279084862363,0.00261696415758877,14023,10443.0189132393,13993.7009906935,2.28506213652279,0.00014262283391571,0.004471060998493,14023,1,1,1
"2021-07-01","Philippines",49.0507525376269,7.51522576128806,270.779138956948,15.0101505075254,109.586279313966,17.5152257612881,1,1292.38046902345,257.284214210711,158.13195659783,154.657332866643,76.5862793139657,189.738536926846,40.5355267763388,48.0507525376269,68.081204060203,5.50507525376269,28.5355267763388,107.13195659783,36.5253762688134,0,2.50507525376269,0,0,2.50507525376269,13.0101505075254,0,0,0,7.50507525376269,0,0,9.01015050752538,1,17.0203010150508,0,2,0,0,2.50507525376269,0,0.00335389760941038,0.000513861590515423,0.0185148129201332,0.00102633507743763,0.00749307892745064,0.00119762227427611,6.83760683760684e-05,0.0883678953178428,0.0175920830229546,0.0108124414767747,0.01057486036695,0.00523666867104039,0.0129735751744852,0.00277165995051889,0.00328552154103432,0.0046551250639455,0.00037641540196668,0.00195114713000607,0.00732526198959521,0.00249746162521801,0,0.000171287196838474,0,0,0.000171287196838474,0.000889582940685496,0,0,0,0.000513167538718816,0,0,0.000616078667181222,6.83760683760684e-05,0.00116378126598638,0,0.000136752136752137,0,0,0.000171287196838474,0,244.375568778439,139.091354567728,65.0609030451523,7.50507525376269,152.162408120406,204.667483374169,15.0203010150508,10.0101505075254,6.50507525376269,59.081204060203,22.0203010150508,0.0167094406002351,0.00951051997044297,0.00444860875522409,0.000513167538718816,0.0104042672219081,0.01399435783755,0.00102702912923424,0.000684454735557291,0.000444791470342748,0.00403974044856089,0.00150566160786672,14625,11003.6681834092,14567.9390969548,2.64106601001529,0.000205128205128205,0.00605579338796,14625,1,1,1
"2021-08-01","Philippines",55.938689217759,12.9877378435518,271.1044397463,49.6257928118393,73.9509513742072,12.3251585623679,15.9877378435518,1151.44862579281,294.405073995772,201.515433403806,224.454122621564,54.6380549682875,193.490909090909,19.6503171247357,34.6380549682875,65.9509513742072,5.66257928118393,24.3128964059197,134.190274841438,55.6135306553911,0,0,0,0,0,7.66257928118393,0,0,0,2,1,0,0,0,4,0,0,0,0,0,1,0.00435591724168813,0.00101134853165798,0.0211107646586435,0.00386433521350563,0.0057585229227696,0.0009597538204616,0.00124495700385857,0.0896627180963099,0.0229251731814181,0.015691904174101,0.0174781282215827,0.0042546375150512,0.015067038552477,0.00153016018725555,0.00269724770038059,0.00513556699690135,0.000440942164864035,0.00189323286138605,0.0104493283632953,0.0043305973100289,0,0,0,0,0,0.000596681146331096,0,0,0,0.000155738981467061,7.78694907335306e-05,0,0,0,0.000311477962934122,0,0,0,0,0,7.78694907335306e-05,284.356025369979,110.288372093023,58.2883720930233,0,174.527695560254,231.178012684989,9.66257928118393,11.6625792811839,8.32515856236786,85.9019027484144,25.9754756871036,0.0221426588825712,0.00858809936871385,0.00453888585057026,0,0.0135903827721736,0.0180017141165698,0.000752420127798157,0.000908159109265218,0.000648275857527477,0.0066891374200603,0.00202269706331596,12842,9131.39661733615,12826.3374207188,3.00378326981435,0.000311477962934122,0.00176472350733405,12842,1,1,1
"2021-09-01","Philippines",39.3407594936709,4.90582278481013,538.582278481013,101.928101265823,75.8698734177215,4.90582278481013,13.7174683544304,1063.30329113924,342.972658227848,259.385316455696,169.703797468354,31.6232911392405,236.102784810127,19.8116455696203,24.7174683544304,52.9640506329114,6.90582278481013,28.4349367088608,134.080506329114,69.493164556962,0,0,0,0,0,6.90582278481013,0,1,0,4,1,0,0,0,8,0,0,0,0,0,1,0.00332719549168394,0.000414903821448759,0.0455499220636851,0.00862044158202155,0.00641659957863003,0.000414903821448759,0.00116013771603775,0.0899275449204364,0.0290064832736678,0.0219371884688512,0.0143524862540895,0.00267450026549734,0.0199680974974735,0.00167554512598277,0.00209044894743153,0.00447936828762782,0.000584051318065809,0.00240484918038403,0.0113396909953581,0.00587729740840342,0,0,0,0,0,0.000584051318065809,0,8.4573748308525e-05,0,0.0003382949932341,8.4573748308525e-05,0,0,0,0.0006765899864682,0,0,0,0,0,8.4573748308525e-05,353.524050632911,79.3407594936709,93.9281012658228,6.90582278481013,208.044556962025,218.268860759494,7.81164556962025,13.8116455696203,5.90582278481013,110.551392405063,26.5291139240506,0.0298988540792381,0.00671014542402494,0.00794385159555335,0.000584051318065809,0.0175951079974649,0.0184598156934619,0.000660660146280468,0.00116810263613162,0.000499477569757284,0.00934974563642281,0.00224366660386085,11824,7804.94278481013,11802.0941772152,3.34977273383597,0.000253721244925575,0.00286754252239598,11824,1,1,1
"2021-10-01","Philippines",77.8629032258064,9.40898617511521,1433.41877880184,72.1584101382489,87.1584101382489,3,4,932.877304147466,271.179723502304,165.089861751152,107.089861751152,33.8179723502304,163.907834101382,32.1134792626728,30.1134792626728,71.7494239631336,1,36.522465437788,91.8629032258064,51.044930875576,3.7044930875576,0,0,0,1,2,0,1,0,3,0,0,0,8,3,0,2,0,0,2,0,0.00591124379181646,0.000714317201268995,0.108823168752038,0.00547816657593751,0.00661694580460438,0.000227755845733374,0.000303674460977832,0.0708227531238586,0.0205875890906699,0.0125333936950465,0.00813011401086791,0.00256741363120486,0.0124436557926953,0.00243801087630374,0.00228617364581482,0.00544711691186863,7.59186152444579e-05,0.00277273500135044,0.00697410440523887,0.00387526046732281,0.00028123998539004,0,0,0,7.59186152444579e-05,0.000151837230488916,0,7.59186152444579e-05,0,0.000227755845733374,0,0,0,0.000607348921955664,0.000227755845733374,0,0.000151837230488916,0,0,0.000151837230488916,0,315.383064516129,116.931451612903,80.5673963133641,5.7044930875576,142.271889400922,230.725806451613,40.6359447004608,17.4089861751152,4,83.9763824884793,23.522465437788,0.0239434455296181,0.00887727388497595,0.00611656516196205,0.000433077215878956,0.0108010848315306,0.0175163837269673,0.00308502465080936,0.00132166612322466,0.000303674460977832,0.00637537067176429,0.00178579300317249,13172,8672.26612903226,13146.2955069124,2.78624815912785,0.00106286061342241,0.00276411981286936,13172,1,1,1
